cinematographer,-0.957109988,-0.157790005,-0.090965003,-0.445499986,0.025630999,-0.167229995,-0.542320013,-0.741110027,-0.410210013,0.306840003,0.273880005,0.936100006,-0.102509998,0.855989993,0.233429998,-1.038900018,0.713039994,0.494269997,-0.681230009,-0.00052001,0.277260005,0.722599983,-0.376219988,-0.067952998,0.87440002,-0.150230005,-0.573490024,-0.967339993,-0.964339972,0.544049978,0.215169996,-0.592670023,0.516520023,-0.629689991,0.173570007,1.264799953,-0.169019997,0.76007998,-0.118450001,-0.185279995,1.046399951,2.098400116,-0.347750008,-1.16779995,-0.518869996,-0.67622,0.367810011,-0.597100019,-0.331750005,0.839179993
infielder,-1.140699983,0.457899988,0.092918001,0.786300004,0.386790007,-0.099363998,-1.901000023,0.747659981,-0.455480009,0.00309,1.280699968,1.514400005,-0.211899996,1.543900013,0.113689996,-0.704339981,-0.081285998,-0.057123002,0.167860001,0.181940004,-1.302999973,-1.087499976,-0.727180004,0.415870011,-1.047899961,-0.104039997,1.559000015,0.047311999,0.729789972,-0.626810014,0.634970009,-0.198269993,0.576240003,0.875760019,0.695609987,0.676829994,0.171939999,0.001546,0.27008,0.300179988,-0.090815,0.547240019,-0.213070005,-0.291339993,-0.262639999,-0.55675,-0.257459998,0.382589996,-0.663619995,0.76752001
confesses,0.356260002,-0.131070003,-0.182459995,-0.450129986,1.060099959,0.88391,0.227750003,0.902230024,-0.147650003,0.419180006,-0.096891001,0.490379989,-0.801410019,-0.214929998,1.127799988,-0.225319996,-0.24402,0.257770002,0.286000013,0.747399986,-0.070110999,1.24969995,0.255199999,0.807730019,0.812110007,-1.271700025,0.187470004,0.132579997,0.739419997,-0.572839975,-0.531719983,-0.165220007,-0.209940001,-0.325910002,-0.197870001,0.062967002,-0.239109993,-0.412970006,0.339729995,-0.220919997,0.10182,0.259189993,-0.11603,-0.280710012,0.667050004,-0.437070012,0.188150004,-0.437720001,0.427549988,0.081983
proprietor,-0.093489997,-0.222210005,-0.623319983,-0.040463001,0.934870005,-0.416779995,-0.870440006,0.302879989,0.164350003,-0.185289994,-0.086064003,0.722029984,0.26752001,0.120130002,-0.017958,-0.023659,-0.307790011,0.65625,0.223539993,0.068783,0.828339994,0.092,-0.834900022,0.884490013,-0.164330006,-0.68878001,-0.505360007,0.084709004,0.228239998,0.544309974,0.178560004,-1.189299941,0.193430007,0.723169982,-0.053723998,-0.078454003,-0.144250005,0.305500001,0.363400012,-0.121710002,0.968630016,0.270729989,-0.696850002,0.491490006,-0.396019995,-0.176699996,-1.003900051,-1.04610002,0.625869989,0.417989999
environmentalist,-0.563839972,0.019917,-0.152899995,-0.293269992,-0.048601002,0.833980024,-0.762099981,-0.402090013,-0.157020003,0.543269992,-0.189850003,-0.448260009,0.484710008,1.003100038,-0.679260015,-0.888689995,1.654700041,0.389990002,-0.069385998,-0.204689994,-0.577030003,0.783330023,0.094052002,0.136940002,0.851310015,-0.581279993,0.055574,-0.389829993,-0.669059992,1.020099998,0.125850007,-0.704959989,-0.905749977,-0.172049999,-0.974929988,-0.808340013,-0.889549971,-0.134849995,0.159400001,-0.048675999,0.131610006,-0.089399002,-0.143150002,0.068304002,1.396399975,-0.516680002,-1.112599969,0.0098844,0.770799994,0.024259999
maestro,0.153640002,-0.021358,-0.897870004,-0.0053155,-0.012802,-1.183300018,0.477640003,0.619490027,-0.89872998,1.615200043,0.987779975,1.016899943,-0.823170006,0.66267997,0.136140004,-0.832700014,-0.093346,0.737720013,-0.166380003,0.251329988,-0.201660007,0.509069979,-0.574519992,0.355890006,0.013644,0.034662999,-0.370200008,-0.29271999,-1.040899992,-0.061097,0.665910006,-0.443430007,0.602429986,0.77068001,0.130799994,0.382039994,0.621800005,0.29855001,0.146400005,0.438329995,0.642139971,0.481869996,-0.68769002,0.0090309,-0.119460002,-0.548039973,0.32596001,-0.234650001,-0.536610007,0.306910008
bartender,-0.592079997,0.078589,-0.56961,-0.253740013,0.840430021,0.119050004,-0.558099985,0.604390025,-0.599349976,0.351480007,-0.092338003,0.166830003,0.330449998,0.599910021,0.650150001,-0.392839998,-0.136449993,0.961260021,0.068984002,-0.293139994,0.275810003,0.929499984,-0.394050002,1.389999986,0.029561,-0.585979998,0.251489997,0.369390011,0.385589987,-0.290010005,0.12703,-0.056129001,-0.011337,0.527270019,0.315609992,0.45133999,-0.112389997,-0.211539999,0.992600024,-0.091590002,0.459129989,0.977509975,-0.614380002,0.216590002,0.269349992,-0.592599988,0.021927999,-0.548120022,0.453979999,0.645929992
parliamentarian,-0.625109971,-0.584630013,-0.437040001,-0.342310011,0.464760005,0.101159997,0.330799997,0.736410022,-0.598950028,-1.390400052,-0.10853,-0.300399989,0.432069987,0.610740006,-0.818570018,-0.545270026,0.648310006,-0.18637,0.014714,0.286870003,-0.257450014,0.094738998,-0.00011038,0.253839999,0.142529994,-0.850870013,-0.051015001,-0.820640028,-1.299800038,1.441900015,0.364410013,-0.453200012,-0.641030014,0.419910014,-0.155220002,-0.101510003,-0.189710006,-0.041533999,-0.220060006,-0.15851,0.430559993,0.499989986,-0.321179986,0.121990003,0.128370002,-0.723060012,-0.822899997,-0.104850002,0.44363001,-0.146290004
alderman,-1.100800037,-0.062856004,-0.538810015,-0.489140004,0.737969995,0.618560016,-0.383870006,0.152720004,-0.631839991,-0.77572,-0.250259995,0.258810014,-0.127529994,0.043455999,-0.281019986,-0.189919993,0.363680005,0.344280005,-0.332249999,0.275489986,0.534460008,-0.354750007,-0.177599996,0.589980006,-0.594370008,-0.419840008,0.790329993,-0.299439996,-0.370680004,0.405420005,-0.580969989,-0.145400003,-0.15986,-1.143900037,0.34525001,-0.18107,0.547749996,0.255100012,0.752510011,0.151299998,-0.573249996,0.507019997,-1.218999982,-0.010754,-0.814499974,0.326510012,-1.031900048,-1.1523,1.128800035,0.837710023
pharmacist,0.117190003,-0.633849978,-0.250420004,-0.908710003,0.769680023,0.299129993,-0.787159979,0.474979997,0.360700011,-0.186409995,0.787100017,0.214230001,0.586009979,-0.026466001,0.18908,0.094784997,-0.895950019,0.714209974,0.361209989,0.14508,0.147919998,0.532920003,-0.467200011,1.025400043,-0.395579994,-1.207700014,-0.085216999,-0.709399998,0.065491997,0.326979995,-0.195899993,-0.231659994,-0.51880002,0.100100003,0.884679973,0.203669995,0.024944,0.929849982,1.556200027,0.412530005,0.795710027,0.563210011,-0.081276,0.874180019,0.421770006,-0.18062,-0.167410001,0.220180005,0.29824999,0.882430017
firebrand,-0.634370029,-0.431050003,0.213060006,-1.147600055,0.605490029,0.063061997,-0.303270012,-0.494029999,-0.842670023,0.993210018,-0.0060098,-0.5625,-0.236080006,0.907670021,-0.969280005,-0.269039989,0.152129993,-0.396439999,0.037345,0.241999999,-1.068899989,0.503210008,-0.534340024,0.820330024,-0.462610006,-1.213999987,0.705749989,-0.150470003,-0.384429991,1.434200048,-0.110979997,-0.113070004,-0.923240006,0.609059989,-0.469390005,-0.833159983,-0.925270021,-0.36067,-0.723280013,0.302040011,0.585150003,1.611500025,-1.348500013,0.063188002,0.611829996,0.139719993,-0.810100019,-0.257490009,-0.017786,-0.313580006
barrister,-1.804100037,-0.313930005,-1.649700046,-0.66553998,0.832509995,0.332679987,0.132170007,0.290719986,-0.72687,-0.576409996,0.390969992,0.379909992,0.098458998,0.545830011,-0.278979987,0.049816001,0.046817001,0.242129996,-0.187020004,0.556190014,0.978190005,0.92869997,-0.555989981,1.041100025,-0.122529998,-1.155200005,0.465319991,-1.127500057,-0.862869978,1.252200007,-0.179800004,-1.21510005,-0.193330005,-0.260219991,0.794170022,-0.131500006,0.526799977,0.849569976,-0.035282999,0.029777,0.40527001,0.231600001,-0.146129996,1.350499988,-0.115670003,-0.576669991,-0.594869971,-0.979550004,0.996599972,0.197799996
sportsman,-1.328799963,0.766200006,-0.48785001,-0.145919994,0.141619995,-0.451299995,-0.925159991,0.051954001,0.054657999,0.173559994,0.474759996,0.369210005,0.641830027,0.249500006,0.363499999,-0.488350004,0.872280002,2.027899981,-1.132200003,-0.296689987,-0.543690026,-0.09454,-0.472339988,0.833530009,0.671320021,-0.552389979,-0.645820022,-0.30043,-0.387389988,1.148300052,0.080178998,0.079479001,0.097269997,0.139500007,0.340220004,0.157049999,0.148179993,0.703419983,-0.824819982,-1.069900036,0.372619987,-0.311589986,-0.248480007,0.556949973,-0.225020006,-0.214589998,-0.729910016,0.071143001,0.636210024,0.266250014
jurist,-1.551100016,-0.325929999,-1.463400006,-0.930320024,1.227499962,-0.043487001,0.386480004,0.265130013,-0.422109991,-0.091542996,0.264880002,-0.086911999,0.685980022,0.626699984,-0.315149993,-1.014999986,0.299219996,-0.321920007,-0.262210011,0.895169973,-0.301109999,0.365359992,-0.094416998,0.596109986,0.074440002,-1.51030004,-0.511139989,-1.166499972,-1.252500057,1.460899949,-0.095073,-1.666000009,-0.479699999,-0.295230001,0.370119989,-0.805899978,-0.388669997,0.857179999,-0.107160002,-0.099731997,0.49259001,0.744000018,0.502830029,0.27094999,-0.443349987,-0.034246001,-0.346020013,0.096492,0.302650005,0.51354003
lyricist,-0.954680026,0.082781002,-0.490040004,-0.452639997,0.305480003,0.834779978,-0.807410002,-0.020452,-0.546490014,1.492799997,-0.164159998,0.72469002,0.091874003,1.063199997,0.014874,-1.151600003,1.227100015,0.323509991,0.31764999,0.398380011,0.38192001,0.57960999,0.144649997,0.639569998,0.865499973,0.433259994,-0.585409999,-0.860010028,-0.721480012,0.360650003,0.714630008,-0.950370014,0.946810007,0.706439972,0.354900002,0.266829997,0.326110005,0.07186,-0.084762998,0.378670007,0.282469988,1.379299998,-1.465000033,-1.051800013,-0.186299995,-0.097799003,-0.694769979,-0.502939999,-0.702489972,1.019400001
electrician,-0.619120002,0.050925002,0.618730009,-0.852280021,-0.059749,0.096708,-0.889429986,0.579890013,-0.813000023,0.173570007,1.164600015,0.050737001,0.147190005,1.011199951,-0.106849998,-0.356449991,-0.572549999,1.642199993,0.170849994,0.125389993,0.106820002,0.725139976,-1.496799946,0.096542001,0.259000003,-1.189800024,0.201279998,-0.38330999,0.36469999,0.72657001,-0.394679993,-0.373809993,-0.775659978,0.452499986,0.490350008,0.215619996,0.297120005,0.505330026,1.656399965,0.43979001,-0.081260003,0.035270002,0.342929989,0.259829998,0.216670007,-0.866540015,-0.499559999,-0.051807001,0.552100003,0.089867003
adventurer,0.116350003,0.290120006,0.159419999,-0.105410002,0.232789993,-0.031810001,-1.369400024,0.196779996,-0.057131998,0.163249999,0.323119998,0.872250021,0.216820002,1.33039999,0.288940012,-0.486039996,0.553719997,0.283190012,-1.352599978,0.421440005,-0.328440011,0.86154002,-0.988009989,0.458889991,1.142699957,-0.760460019,-0.512880027,-0.746599972,0.427859992,1.311100006,-0.542159975,-0.860539973,-0.15783,0.824069977,0.330199987,0.051644001,-1.117699981,0.104999997,-0.553600013,-0.60957998,0.901009977,0.659550011,0.800620019,0.22642,0.018449999,-0.731190026,0.260589987,-0.201089993,0.308039993,-0.073248997
pediatrician,0.30309999,0.619409978,-0.619780004,-0.642359972,0.510950029,0.298319995,-0.598079979,0.103359997,0.312559992,-0.140919998,0.225209996,0.019928001,0.45352,0.376960009,0.287140012,-0.15659,-0.732860029,0.771879971,0.685259998,0.653360009,-0.548820019,1.268399954,-0.487089992,0.262629986,0.201330006,-0.962459981,-0.031629,-0.585900009,-0.542760015,0.147909999,-0.294349998,-0.059401002,-0.429930001,-0.649230003,0.161160007,0.085982002,-0.116080001,0.776600003,1.918200016,0.350639999,-0.164820001,0.31378001,0.047175001,0.613870025,1.175500035,-0.075994,0.127550006,0.0026112,-0.098899998,1.2773
pathologist,-0.154689997,-0.690980017,-0.626020014,-0.082833998,0.063084997,0.433079988,-0.565530002,1.013299942,0.341300011,-0.693170011,0.74289,-0.429390013,0.815800011,0.511080027,0.154190004,0.228,-0.420139998,0.054708999,-0.047922999,0.158219993,-0.170969993,0.785070002,-0.297899991,-0.033381,0.140949994,-1.060899973,-0.681219995,-0.549059987,-1.476999998,0.386610001,-0.347970009,-1.628600001,-0.280409992,-1.055799961,0.638930023,0.412129998,0.889800012,0.713010013,1.56340003,0.150309995,0.255860001,0.46092999,0.0066685,0.178389996,1.37469995,0.109180003,0.013421,0.805710018,-0.080395997,0.323009998
medic,0.216969997,-0.641009986,0.666079998,-0.567520022,0.788980007,-0.688679993,0.48646,0.741289973,0.405429989,-0.942960024,0.434700012,-0.171159998,-0.46676001,0.202519998,-0.542689979,-0.749419987,-1.256800056,1.15139997,-0.19303,0.467009991,-0.623560011,1.047999978,-0.153160006,-0.059241001,-0.477420002,-0.835359991,-0.294349998,-0.401569992,0.201700002,0.290969998,-0.015714001,0.160180002,-0.421279997,0.387820005,0.768630028,1.077800035,0.514519989,-0.209199995,0.560440004,0.184740007,0.501119971,0.047757,0.094008997,-0.309179991,0.95381999,-0.360280007,0.201330006,0.14598,-0.230309993,0.73289001
housekeeper,0.549099982,0.00019419,-0.721520007,-0.622240007,0.448199987,0.514909983,-0.636479974,0.383980006,-0.519919991,-0.42719999,-0.312099993,0.524569988,0.583060026,0.2016,0.810339987,-0.698119998,-0.809459984,0.626209974,1.147699952,0.096251003,-0.014158,1.318699956,-0.41997999,0.567279994,0.140379995,-0.634329975,0.375569999,0.130620003,0.027431,0.107699998,-0.090012997,-0.129419997,-0.426319987,0.157570004,0.204860002,0.88726002,-0.531369984,0.131400004,0.99804002,-0.834940016,0.15253,0.577910006,0.187010005,0.361169994,-0.021357,-1.045099974,-0.181140006,-0.790329993,0.717649996,0.408360004
laborer,-0.748669982,-0.21424,-0.094898,-0.89003998,0.725920022,-0.02383,-0.945640028,0.214310005,0.047352001,-0.243359998,0.236839995,-0.637059987,0.606429994,-0.077403001,0.747640014,-0.825280011,-0.24594,1.261299968,1.042999983,0.257079989,0.143820003,0.237049997,-1.30340004,0.497070014,0.465710014,-0.451700002,0.566640019,-0.724489987,1.110700011,0.928460002,0.641489983,-0.741900027,-0.537649989,1.172199965,0.293410003,0.75721997,-0.180989996,0.454620004,0.983080029,1.194700003,-0.508700013,-0.043466002,0.083985001,0.494129986,0.700230002,-1.35800004,-0.25661999,-0.403200001,0.466019988,0.068984002
fireman,-0.165470004,-0.250569999,0.614350021,-0.706809998,0.527459979,0.044013001,-0.418040007,0.170670003,0.145490006,-0.500750005,0.086496003,0.576240003,-0.567550004,0.046156,-0.198689997,-0.822839975,-0.161559999,1.284000039,-0.279320002,-0.243310004,-0.120140001,0.406190008,-0.835799992,-0.078571998,-0.09155,-0.631030023,-0.055319,-0.305869997,0.033686001,-0.065971002,-0.273270011,0.264380008,0.21198,0.511849999,0.0044684,0.548139989,0.455110013,-0.598590016,1.119699955,-0.144590005,0.175040007,-0.28599,-0.259559989,0.085775003,0.80230999,-0.793959975,-0.518410027,-0.417409986,0.687479973,0.610599995
sportswriter,-0.958639979,1.197000027,-0.085702002,0.644349992,-0.213,-1.129099965,-0.39508,0.31685999,-0.471350014,-0.424369991,-0.778270006,1.319300056,0.900099993,-0.302810013,1.24000001,-1.648800015,-1.056699991,0.961870015,0.291999996,1.617699981,-0.319319993,-0.124240004,0.812839985,-0.04318,1.371199965,-1.030599952,-0.129730001,-0.761900008,-0.688820004,-0.134959996,-0.258740008,-0.27553001,0.678879976,0.635500014,-1.585100055,0.740540028,-1.261399984,0.360940009,0.31121999,-0.418309987,1.147099972,0.684090018,-0.498039991,0.451579988,0.482989997,-1.516199946,-0.027089,0.019305,-0.23849,0.710990012
cardiologist,0.377099991,0.227740005,-0.571020007,-0.52591002,0.026919,-0.094040997,-0.305400014,0.783280015,0.413899988,0.282709986,0.042456001,-0.313580006,0.107950002,0.664439976,-0.185149997,0.032853,-0.362390012,0.439310014,0.030098001,0.796209991,-0.517289996,1.348099947,-0.474790007,-0.162459999,0.015764,-1.252699971,-0.356070012,-0.584330022,-1.211199999,0.293630004,-0.409859985,-0.451629996,0.232040003,-0.665279984,0.097947001,0.096855,0.636059999,1.299299955,1.992799997,0.492469996,0.162929997,0.752210021,-0.20205,0.912450016,1.290099978,0.424050003,-0.351200014,0.145390004,-0.667779982,1.490399957
bureaucrat,-1.066699982,-0.492790014,-0.136460006,-0.649410009,0.857949972,-0.68769002,0.559750021,0.312020004,-1.030099988,-0.576990008,-0.213569999,0.393460006,0.260690004,1.318099976,0.026307,-0.396140009,-0.021044999,1.241700053,0.754209995,0.642050028,-0.266730011,-0.152119994,-0.374980003,0.234400004,0.066137999,-1.389400005,0.028368,0.203290001,-0.323879987,0.970459998,0.116520002,-0.427819997,0.471810013,0.187199995,-0.063542999,0.85374999,-0.654519975,0.507340014,0.33671999,-0.385820001,-0.685890019,0.473500013,0.342330009,0.878279984,0.019897001,-0.465559989,-0.317680001,0.967800021,0.928659976,0.175070003
shopkeeper,-0.105750002,-0.374639988,0.011118,-0.307200015,1.85010004,-0.357120007,-0.446619987,0.374260008,-0.338589996,0.077059999,0.150539994,-0.637359977,0.320919991,-0.142220005,0.36796999,0.069801003,-0.335940003,0.346670002,0.661310017,0.732039988,-0.15298,1.037400007,-0.609409988,1.035300016,0.379170001,-0.747650027,-0.16787,0.274969995,0.378699988,-0.093071997,-0.063134998,-0.265009999,0.116279997,0.827419996,0.629519999,0.23105,-0.176430002,-0.078098997,0.578840017,0.902199984,0.104350001,0.950519979,-0.259640008,-0.044160001,0.541320026,-0.629589975,-0.637310028,0.019951001,1.085299969,-0.380609989
trumpeter,-0.88507998,-0.072149999,-0.949320018,-0.562609971,-0.148210004,0.277999997,-1.605100036,0.316780001,-0.635169983,1.110399961,0.610520005,0.64538002,1.027799964,0.669330001,-0.382180005,-0.508360028,0.788290024,0.356660008,-1.194499969,-0.092923999,-0.989669979,0.531589985,-0.019523,-0.714320004,0.276639998,0.584110022,-0.453799993,-0.235699996,-0.593720019,-0.228359997,0.075301997,-0.893459976,0.819490016,0.410189986,1.51639998,0.193440005,0.501339972,-0.408569992,0.560880005,0.381599993,-0.705720007,1.256199956,-0.77929002,-1.247799993,0.644200027,0.376899987,-0.203130007,-0.157480001,-1.496799946,0.967140019
cellist,-0.586700022,1.442199945,-1.628000021,-0.130070001,-0.519129992,0.334010005,-0.025133001,0.890359998,-1.277799964,1.609699965,0.80963999,0.604529977,0.273079991,1.394799948,0.059581,-0.959529996,0.525039971,0.45352,-0.26135999,0.475239992,0.339289993,0.814249992,-0.648479998,-0.036219999,0.694199979,0.312629998,-0.0094515,-1.213199973,-0.80035001,0.366569996,0.150000006,-0.414869994,0.285109997,0.783379972,0.535090029,-0.269809991,0.520529985,0.792330027,0.386310011,0.76730001,0.218309999,0.437040001,0.033858001,-0.485940009,1.146700025,-1.020599961,-0.21762,-0.937600017,-0.945980012,0.879610002
businesswoman,-0.643249989,-0.427839994,-0.258789986,0.420100003,0.288139999,0.616519988,-0.580389977,0.162750006,0.013459,0.481649995,-0.114969999,-0.667649984,0.630400002,0.832440019,-0.015032,-0.567770004,-0.298379987,0.919690013,0.651139975,1.052299976,0.148169994,1.203400016,-0.577369988,1.1329,0.398149997,-1.142400026,0.071076997,-0.553449988,-0.32506001,0.617370009,-0.13978,-0.58829999,0.303460002,0.293060005,-0.140579998,-0.340999991,-1.327900052,0.697059989,0.110469997,-0.862399995,-0.183669999,0.649010003,0.296829998,-0.00055825,0.288720012,-0.819329977,-0.886680007,-1.006999969,0.45581001,0.672590017
stylist,-0.289469987,0.289929986,-1.123800039,-0.244849995,0.564239979,0.076288,-0.475059986,-0.487659991,0.148340002,0.402220011,0.393869996,0.091054,-0.154339999,0.485940009,0.644649982,-0.212009996,-0.17599,0.277269989,0.742680013,-0.705900013,0.046034001,1.424499989,-0.627879977,0.486409992,-0.087168001,-0.015786,-1.201300025,0.252359986,-0.287369996,-0.060378999,0.024047,0.013905,0.279769987,-0.144820005,0.159899995,0.770770013,-0.451849997,0.927940011,0.651629984,-0.790690005,1.066499949,1.137799978,-0.296700001,-0.342830002,0.393260002,-1.230900049,0.770070016,-0.660510004,0.058843002,1.12650001
handyman,0.427139997,0.14249,0.215729997,0.204879999,0.319660008,-0.214880005,-0.571519971,0.188960001,-0.684170008,-0.42129001,-1.143399954,0.314049989,0.220609993,0.601369977,0.820860028,-0.176939994,-0.751010001,0.108350001,0.741469979,0.357879996,0.566340029,0.101729997,-0.587029994,1.467000008,1.075500011,-0.311940014,0.576259971,-0.441890001,0.3653,-0.302329987,-0.199369997,-0.108199999,0.242630005,-0.340149999,-0.457410008,0.516139984,-0.0095984,0.563210011,0.884090006,-0.280900002,0.905040026,0.160569996,-0.273779988,1.50940001,0.264840007,0.425489992,0.746519983,0.142330006,0.774789989,0.775900006
mobster,0.57415998,0.169640005,-0.386640012,0.0025658,0.817359984,0.361739993,-0.065541998,0.492430001,-1.395200014,0.933430016,-0.50098002,0.874199986,-0.502430022,1.066900015,0.307559997,-1.166700006,-0.277469993,0.731450021,-0.137160003,0.930190027,-0.188339993,-0.117540002,-0.372130007,1.288300037,-1.725700021,-1.244899988,0.130649999,-0.203360006,0.26008001,-0.197750002,-0.59592998,-0.566910028,0.354640007,-0.401109993,0.465640008,0.515569985,-0.957599998,-0.617739975,0.16945,-0.545469999,-0.262160003,0.987290025,-0.033512998,0.088551,0.75831002,-0.579439998,-0.400020003,-0.516910017,0.25571999,0.662959993
receptionist,0.424569994,0.036509998,-0.239879996,0.039053999,0.663810015,-0.353430003,-0.562390029,0.632489979,-0.046585001,-0.906819999,-0.193220004,-0.164680004,0.195370004,0.712199986,0.180669993,-0.010877,-1.269000053,0.881630003,0.861259997,0.36680001,0.249149993,1.615200043,-0.611259997,0.514720023,0.473659992,-0.454549998,-0.047692999,0.559469998,-0.210519999,-0.527589977,-0.181999996,0.128979996,0.31645,0.443100005,0.378190011,0.514219999,0.475360006,0.311630011,0.97398001,-0.076637998,0.310169995,0.30667001,-0.133929998,0.415230006,-0.16776,-0.863610029,-0.084040999,-0.045056,0.524479985,0.932770014
epidemiologist,0.074506,-0.10249,-0.35966,-0.194110006,0.024453999,-0.084417,-0.189539999,0.029314,1.433699965,-0.948589981,0.234469995,-0.207200006,-0.0049369,0.394300014,-0.343659997,-0.561360002,0.201900005,0.168090001,0.161510006,0.95468998,-0.812269986,0.480019987,-0.053061999,0.067267999,0.239050001,-1.084800005,-0.075750999,-0.863210022,-1.709499955,0.471150011,-0.412939996,-0.167569995,0.36383,-1.337100029,-0.513989985,0.147290006,-0.338990003,1.094400048,2.211899996,0.755509973,-0.147890002,1.005900025,0.23545,0.186529994,1.241600037,0.29982999,0.119730003,0.573050022,0.360410005,1.470800042
socialite,-0.037422001,0.863789976,-0.761179984,0.100780003,0.159429997,0.737079978,-0.701259971,0.192149997,-0.398490012,0.888620019,-0.411119998,-0.183420002,0.675209999,0.444810003,0.289160013,-0.220090002,-0.412459999,0.120520003,0.375099987,0.743960023,0.671819985,1.258999944,-0.843789995,1.137899995,-0.446859986,-0.741169989,-0.290140003,-0.293680012,0.154300004,0.574819982,-0.811500013,-0.362690002,0.593959987,-0.052241001,0.221719995,-0.366320014,-1.005599976,0.469390005,0.138060004,-0.841610014,0.543229997,0.870519996,0.550390005,0.176840007,0.154990003,-0.523850024,-1.062700033,-1.839699984,0.674740016,0.620679975
custodian,-0.047042999,0.056878,-0.178159997,-0.789709985,1.398000002,-0.634119987,0.012672,0.089886002,0.378190011,-0.456039995,0.281529993,0.879069984,-0.129969999,0.304080009,-0.131150007,0.311789989,0.177699998,0.144820005,0.389530003,1.029000044,-0.014202,-0.506669998,-1.029999971,0.160840005,-0.922110021,-0.769029975,-0.025696,-0.458840013,-0.05057,0.101889998,-0.047711998,-0.078061,0.49327001,-0.026459999,-0.056637,1.053300023,0.329409987,0.056193002,0.347539991,-0.048572998,0.229179993,-0.340380013,-0.159899995,1.32130003,-0.247899994,-0.281760007,-0.609920025,-0.016259,0.477400005,-0.190579996
plumber,-0.753419995,-0.171900004,0.687529981,-1.044100046,0.059783,0.257869989,-0.83999002,0.350120008,-0.911750019,0.017793,0.030510001,0.360159993,0.785849988,0.649439991,0.251560003,-0.260800004,-0.438270003,1.513800025,0.65704,0.149450004,-0.217869997,-0.29877001,-0.895210028,0.560980022,0.670249999,-1.325700045,-0.265219986,-0.081734002,0.833509982,0.132190004,-0.492810011,-0.266730011,-0.774670005,0.427639991,0.215269998,0.868770003,-0.123060003,0.506649971,1.181300044,-0.231000006,0.210270002,0.556909978,-0.60650003,0.417930007,0.276939988,-0.082552001,-0.065403,0.185560003,0.669730008,0.392859995
stockbroker,-0.215379998,-0.124339998,-0.0017396,-0.232089996,0.986989975,-0.154090002,-0.683889985,0.529039979,-0.168390006,0.329530001,-0.017747,0.80072999,-0.502529979,0.422439992,-0.00019242,0.066799,0.0032817,0.393959999,-0.156920001,0.698710024,1.110399961,0.67543,-0.620500028,0.789520025,-0.720860004,-1.004799962,0.456840008,-0.385639995,-0.01036,0.55783999,-0.53075999,-0.514609993,1.018900037,0.498670012,0.486220002,-0.52601999,-0.933290005,0.459039986,0.887979984,-0.562300026,0.337660015,0.327549994,0.035177998,0.929340005,0.053160999,-0.951499999,-0.414460003,-0.596289992,0.459300011,0.760599971
ballerina,-0.043678001,0.770519972,-1.317499995,-0.255270004,-0.59592998,0.928030014,0.588349998,0.839770019,-1.08920002,0.504689991,0.963800013,-0.031388,-0.090443999,1.057100058,0.141929999,-0.267540008,0.066100001,1.41779995,0.44769001,-0.186189994,-0.377530009,1.300799966,-0.55053997,0.372539997,0.075153999,-0.366470009,-1.051300049,0.553770006,-0.618399978,-0.485139996,-0.14418,-0.172150001,0.53403002,0.589169979,0.376239985,0.243009999,-0.32784,0.974349976,0.040245,-0.876269996,0.011797,0.166590005,1.220100045,-0.876460016,-0.289649993,-1.187399983,0.137769997,-1.406200051,-0.796370029,0.077843003
janitor,-0.260250002,-0.362830013,-0.017778,-1.158300042,0.820299983,-0.119939998,-0.627439976,0.298429996,-0.380199999,-0.118260004,-0.03867,-0.038972002,0.066937998,0.729449987,0.348879993,-0.410739988,-0.490969986,1.348199964,0.443150014,0.366189986,0.160129994,0.857219994,-0.839209974,0.46182999,-0.10768,-0.487569988,0.320169985,0.264109999,0.244910002,-0.188529998,-0.159199998,-0.195319995,-0.030418999,-0.159360006,0.223920003,1.131700039,0.129260004,0.23962,1.652899981,-0.018513,-0.220589995,0.158580005,-0.477530003,0.462689996,0.013177,-0.525829971,0.28670001,-0.163619995,0.227569997,0.510119975
homemaker,-0.587870002,0.420749992,-0.481099993,-0.534039974,0.713320017,0.492390007,-0.781099975,0.235909998,-0.192650005,0.092804998,-0.021094,-0.728680015,0.459870011,0.014465,0.086161003,-0.298999995,-0.69174999,1.119699955,1.085199952,0.786530018,-0.32949999,1.554700017,-0.608009994,1.067199945,0.504559994,-0.623880029,0.154909998,-0.059737999,0.435259998,0.299690008,-0.038159002,0.096657,0.156570002,0.637960017,0.539919972,-0.070061997,-0.562110007,0.729110003,0.776109993,-0.028786,-0.16866,0.240649998,-0.081542999,0.162499994,-0.161730006,-0.685490012,-0.392630011,-0.840529978,0.320639998,0.834850013
neurologist,0.378490001,0.148990005,-0.650820017,-1.112100005,0.430049986,0.209700003,-0.557259977,0.301039994,0.201839998,-0.108750001,0.46382001,0.099106997,0.349339992,0.385289997,-0.010095,-0.419699997,-0.469150007,0.087563999,-0.247480005,1.260400057,-0.60939002,1.055199981,-0.124430001,-0.338,0.245790005,-0.701830029,-0.384689987,-0.630970001,-0.862169981,0.643980026,-0.446060002,-0.690559983,0.308919996,-0.776989996,0.252169997,0.773469985,0.303909987,1.170799971,2.148600101,0.54648,0.409649998,0.580709994,0.051036999,0.437660009,1.293900013,0.108889997,0.17396,0.767449975,-0.00096659,0.837689996
