physician,-0.330220013856888,-0.515529990196228,-0.270069986581802,0.573559999465942,-0.567579984664917,0.485760003328323,0.448339998722076,-0.728259980678558,-0.873570024967194,-0.249070003628731,-0.770240008831024,-0.606450021266937,0.68257999420166,0.211940005421638,0.025826999917626,-0.30715000629425,0.70880001783371,-0.408080011606216,-0.789610028266907,0.086156003177166,-0.970679998397827,0.258359998464584,-0.543200016021729,0.010722000151873,-0.470869988203049,-0.164140000939369,-0.025736000388861,-1.40310001373291,0.01626499928534,0.105820000171661,-0.375090003013611,0.493420004844665,-0.146320000290871,-0.069987997412682,-0.524110019207001,0.165340006351471,-1.03439998626709,0.4932000041008,0.59323000907898,0.174030005931854,0.007102000061423,0.698949992656708,0.413720011711121,-0.900009989738464,-0.06699500232935,-0.533429980278015,-0.447299987077713,-0.339569985866547,-0.320540010929108,0.177750006318092,0.262010008096695,-0.204710006713867,0.51622998714447,0.040913000702858,-0.307029992341995,-0.777830004692078,-0.467339992523193,-0.834029972553253,0.853139996528626,0.333420008420944,0.767629981040955,-0.208509996533394,0.688199996948242,-0.087641000747681,0.488979995250702,-0.308970004320145,0.023042999207974,0.306360006332397,0.401190012693405,0.48649999499321,-0.56904000043869,-0.126739993691444,-0.113370001316071,0.262930005788803,0.060685999691486,-0.277209997177124,0.198809996247292,-0.034680999815464,-0.299549996852875,-0.617399990558624,0.418680012226105,0.055346999317408,-0.165779992938042,0.141749992966652,-1.35590004920959,-0.220569998025894,0.614239990711212,0.03048799932003,-0.500980019569397,-0.646939992904663,0.651719987392426,-0.354869991540909,0.981500029563904,0.231930002570152,-0.227789998054504,0.674030005931854,0.653779983520508,-0.639090001583099,-0.117129996418953,-0.683290004730225
scholar,0.215240001678467,0.63357001543045,-0.337599992752075,0.22511999309063,0.727270007133484,0.004586999770254,0.219970002770424,-1.48769998550415,-0.364140003919601,0.218799993395805,-0.870859980583191,-0.017962999641895,0.108199998736382,0.283609986305237,-0.96644002199173,0.081667996942997,0.421229988336563,-0.806779980659485,-0.962430000305176,0.524439990520477,-0.59867000579834,0.19055999815464,0.29491001367569,-0.038642998784781,0.50765997171402,-0.278250008821487,-0.395119994878769,-0.745589971542358,0.088288001716137,0.283600002527237,-0.882219970226288,0.356130003929138,-0.266600012779236,0.042569000273943,-0.644150018692017,0.021864000707865,-0.748109996318817,0.71000999212265,0.132100000977516,0.051343999803066,-1.48210000991821,0.545409977436066,-0.053050998598337,0.031052000820637,0.572220027446747,-1.46850001811981,0.527540028095245,0.029193999245763,-0.418529987335205,0.209209993481636,0.45524999499321,-0.376579999923706,0.872150003910065,0.017427999526262,-0.523710012435913,-1.10010004043579,-0.575039982795715,-0.24371999502182,0.384700000286102,0.445439994335175,0.361409991979599,0.269439995288849,0.004130099900067,-0.129850000143051,0.344309985637665,-0.629670023918152,0.310999989509583,0.809769988059998,0.420159995555878,0.80716997385025,-0.053105000406504,0.681500017642975,0.564429998397827,-0.006715999916196,-1.10350000858307,-0.53004002571106,0.132750004529953,-0.092805996537209,0.179529994726181,-1.20550000667572,0.245859995484352,-0.013220000080764,-0.074454002082348,-0.323069989681244,-0.417059987783432,0.679780006408691,-0.251529991626739,-1.0032000541687,0.749530017375946,-1.12360000610352,0.55842000246048,-0.346969991922379,0.635819971561432,-0.150580003857613,-0.084614999592304,0.625609993934631,-0.121160000562668,-1.22780001163483,-0.78250002861023,0.166250005364418
painter,0.261550009250641,0.317919999361038,-0.69717001914978,0.552640020847321,0.515770018100739,0.018604999408126,0.16448999941349,-1.45490002632141,-0.393209993839264,-0.119699999690056,-0.329109996557236,-0.970269978046417,0.201419994235039,-0.424600005149841,-0.029231000691652,0.43189001083374,0.603640019893646,-0.471659988164902,-0.208299994468689,0.439330011606216,-0.626460015773773,0.194920003414154,0.608669996261597,-0.310449987649918,0.863349974155426,-0.825869977474213,-0.03052799962461,-1.14709997177124,-0.169819995760918,-0.744430005550385,-1.56749999523163,-0.28863000869751,-0.077646002173424,0.055867001414299,-0.313969999551773,-0.142939999699593,-0.091866001486778,-0.200849995017052,0.503910005092621,-0.55637001991272,0.12559999525547,0.121799997985363,0.418680012226105,-0.168149992823601,-0.030834000557661,-0.843949973583221,-0.482890009880066,-0.748090028762817,0.364549994468689,0.206259995698929,-0.122239999473095,-0.3819699883461,0.27140000462532,0.747449994087219,-0.606880009174347,-0.980139970779419,-1.34599995613098,-0.265170007944107,-0.093413002789021,0.375669986009598,0.949299991130829,1.74380004405975,-0.582149982452393,0.112000003457069,0.573780000209808,-0.600019991397858,0.730109989643097,-0.061292998492718,-0.626269996166229,-0.047568999230862,-0.217889994382858,0.360969990491867,-0.014956999570131,0.245939999818802,0.249050006270409,-0.53219997882843,0.340640008449554,0.391759991645813,0.527710020542145,-0.647930026054382,-0.064810000360012,0.39902999997139,0.007687599863857,0.140180006623268,-0.148420006036758,-0.429450005292892,-0.432590007781982,-0.66923999786377,0.262930005788803,-1.64800000190735,0.518069982528687,-1.02559995651245,1.19579994678497,0.1041100025177,-0.220880001783371,0.292340010404587,-0.98938000202179,-1.27869999408722,-0.402909994125366,-1.50909996032715
researcher,-0.205809995532036,0.111440002918243,-0.112139999866486,-0.16448999941349,0.330790013074875,-0.674849987030029,0.633899986743927,-0.590390026569366,-0.07056999951601,-0.026657000184059,-0.447739988565445,0.005620699841529,0.164859995245934,0.070067003369331,-0.264829993247986,0.269479990005493,0.438030004501343,-0.848420023918152,-0.473379999399185,-0.32192999124527,-0.692279994487762,0.381049990653992,-0.111089996993542,0.573099970817566,0.05706699937582,0.185580000281334,0.610679984092712,-0.992039978504181,-0.082461997866631,0.480369985103607,-0.799830019474029,0.686439990997314,-0.051228001713753,0.715849995613098,-0.371630012989044,-0.462960004806519,-0.607749998569489,0.777570009231567,0.405360013246536,-0.209480002522469,-1.10549998283386,0.417109996080399,-1.2039999961853,-0.352160006761551,0.405759990215302,-0.557850003242493,-0.27046000957489,0.078823998570442,-0.575129985809326,-0.070595003664494,1.05659997463226,-0.523479998111725,0.073094002902508,0.434509992599487,0.410250008106232,-1.1201000213623,-0.75670999288559,0.013167000375688,0.133849993348122,-0.086974002420902,-0.144470006227493,0.134700000286102,0.273380011320114,-0.071962997317314,0.17111000418663,0.221660003066063,0.290969997644424,0.979470014572144,1.14590001106262,1.45319998264313,-0.019131999462843,0.756489992141724,-0.104749999940395,0.087769001722336,-0.340889990329742,-0.506500005722046,0.181339994072914,-0.604309976100922,-0.312279999256134,-0.363370001316071,0.358920007944107,0.727199971675873,-0.408950001001358,-0.023145999759436,-1.16879999637604,0.056575998663902,0.471980005502701,-0.041345998644829,0.066123001277447,-0.569429993629456,1.10660004615784,-0.39886000752449,0.551199972629547,-0.253490000963211,0.366349995136261,0.875909984111786,-0.009656500071287,-1.06120002269745,-0.102509997785091,-0.114200003445148
photographer,-0.210160002112389,-0.804139971733093,-0.420450001955032,0.134330004453659,0.370539993047714,0.322019994258881,0.292670011520386,-0.043065998703241,-0.119609996676445,0.134210005402565,0.349570006132126,-0.571120023727417,0.691479980945587,-0.816890001296997,-0.162599995732307,0.634540021419525,0.695370018482208,-0.949899971485138,-0.536130011081696,0.15786999464035,-0.009709199890494,0.569760024547577,0.268860012292862,-0.162909999489784,0.963750004768372,-0.294270008802414,0.070477001369,-0.817470014095306,0.469410002231598,-0.188020005822182,-0.703180015087128,0.271369993686676,-0.521369993686676,0.759620010852814,-0.168789997696877,-0.889100015163422,-0.565699994564056,-0.056324999779463,0.376399993896484,-0.061547998338938,-0.353509992361069,0.682089984416962,-0.264030009508133,0.348650008440018,-0.242379993200302,-0.355989992618561,-0.761619985103607,-0.653760015964508,0.122189998626709,0.220300003886223,0.374330013990402,0.176090002059937,-0.083329997956753,1.33729994297028,0.468699991703034,-0.928049981594086,-1.29610002040863,0.302049994468689,0.264970004558563,-0.141440004110336,0.394419997930527,1.50870001316071,-0.374029994010925,0.092031002044678,0.523620009422302,-0.330559998750687,0.878889977931976,0.031378999352455,-0.077281996607781,1.11650002002716,-0.397989988327026,0.177300006151199,-0.079672001302242,0.233559995889664,0.363350003957748,0.082970000803471,0.933690011501312,0.025206999853253,-0.096144996583462,-0.374210000038147,0.314099997282028,0.281619995832443,0.947610020637512,-0.138070002198219,0.040258001536131,-0.736360013484955,-0.079259000718594,0.140190005302429,-0.151360005140305,-1.14869999885559,0.754549980163574,-0.815779983997345,1.35409998893738,-0.727810025215149,-0.240459993481636,0.733889997005463,0.13086000084877,-0.393319994211197,-0.171979993581772,-0.280000001192093
broker,-0.118239998817444,-0.470129996538162,-0.060015998780727,0.301340013742447,0.532249987125397,-0.86897999048233,0.360040009021759,-0.569589972496033,0.098001003265381,-0.198530003428459,-0.326660007238388,-0.056269999593496,0.290529996156693,0.21220999956131,-0.126770004630089,0.351520001888275,-0.229550004005432,-0.982379972934723,-0.39792001247406,0.348980009555817,-0.108280003070831,-0.110279999673367,0.337220013141632,-0.501649975776672,0.005229500122368,-0.294900000095367,-1.06690001487732,-0.272960007190704,-0.284550011157989,-0.186010003089905,0.125279992818832,0.258190006017685,-0.203060001134872,0.414640009403229,0.429939985275269,-0.119189999997616,0.476729989051819,-0.206560000777245,1.06659996509552,-1.05289995670319,0.403459995985031,0.167419999837875,0.210960000753403,-1.01559996604919,-0.414169996976852,-0.152740001678467,-0.838840007781982,-0.365770012140274,-0.190500006079674,-0.881449997425079,0.084004998207092,0.207139998674393,0.56521999835968,0.047878999263048,0.236100003123283,-1.17110002040863,-0.924560010433197,-0.591660022735596,1.07270002365112,0.274150013923645,0.015777999535203,-0.96262001991272,-0.514989972114563,0.163159996271133,0.096848003566265,-0.379460006952286,0.78914999961853,0.982020020484924,0.617839992046356,-0.324050009250641,-0.637629985809326,0.03133700042963,-0.756980001926422,-0.876139998435974,0.128670006990433,-1.07239997386932,-0.424780011177063,-0.309309989213943,-1.0929000377655,-0.518400013446808,1.08640003204346,0.823949992656708,0.317239999771118,0.076673999428749,0.193550005555153,-0.067299999296665,-0.283259987831116,-0.018172999843955,-0.068333998322487,-1.01409995555878,-0.63782000541687,0.49685999751091,0.028090000152588,-1.09790003299713,-0.169009998440743,0.969129979610443,0.649980008602142,0.799080014228821,-0.019354000687599,0.478460013866425
negotiator,-0.63129997253418,-1.15069997310638,0.564920008182526,-0.027067000046373,0.23361000418663,-1.64649999141693,0.299010008573532,-0.638570010662079,0.299239993095398,0.046523999422789,-0.777159988880158,-0.17305999994278,0.849020004272461,0.682669997215271,-0.885860025882721,0.23725999891758,-0.531069993972778,-0.667309999465942,-0.722530007362366,-0.306360006332397,0.460559993982315,-0.095186002552509,0.213320001959801,-0.45660999417305,-0.33076998591423,0.665639996528626,-0.837379992008209,-0.316689997911453,0.225040003657341,-0.195170000195503,-1.02250003814697,-0.007656400091946,-0.285719990730286,0.221369996666908,0.022239999845624,0.203490003943443,0.12100999802351,-0.026745000854135,0.663110017776489,-0.762229979038239,-0.697769999504089,0.236770004034042,0.972469985485077,0.437799990177155,0.425980001688004,-1.05340003967285,-0.480610013008118,-0.268200010061264,-0.69489997625351,0.783529996871948,0.815079987049103,-0.699989974498749,-0.052248999476433,0.597119987010956,0.143729999661446,-0.236210003495216,-1.0139000415802,0.418009996414185,-0.119929999113083,0.320520013570785,0.225229993462563,-0.432300001382828,-0.665929973125458,-0.620589971542358,0.036747999489307,-0.863640010356903,1.20239996910095,1.95799994468689,0.281379997730255,-0.014173000119627,-0.068888999521732,-0.343870013952255,-0.461670011281967,-1.25139999389648,0.412019997835159,0.001500700018369,-0.711220026016235,-0.294669985771179,-0.413150012493134,-0.443949997425079,0.525340020656586,-0.118960000574589,0.059944000095129,-0.375340014696121,-0.618110001087189,0.507160007953644,0.021392000839114,0.692219972610474,0.585280001163483,-0.731400012969971,0.329869985580444,0.728120028972626,-1.05239999294281,0.680830001831055,-0.454939991235733,0.751139998435974,0.444000005722046,0.090659998357296,1.09539997577667,0.153139993548393
observer,-1.02740001678467,-0.065320998430252,0.354350000619888,0.042994000017643,-0.280739992856979,0.006911899894476,0.404320001602173,0.654959976673126,-0.145219996571541,-0.239419996738434,-0.550660014152527,-1.18210005760193,0.790149986743927,-0.759829998016357,-0.292510002851486,-0.018331000581384,-0.098682001233101,-0.863479971885681,0.114770002663136,-0.359079986810684,0.1684799939394,0.61531001329422,-0.263539999723434,-0.672990024089813,0.581279993057251,-0.179849997162819,0.40803000330925,-0.005183400120586,0.571099996566772,0.181779995560646,0.047899998724461,0.017994999885559,-0.707050025463104,0.332630008459091,-0.073408998548985,-0.251769989728928,0.081734001636505,0.474449992179871,0.017602000385523,-0.500109970569611,-1.51730000972748,0.710950016975403,0.059179000556469,-0.163240000605583,-0.567979991436005,-0.467960000038147,-0.357140004634857,-0.319660007953644,-0.282510012388229,-0.216189995408058,0.53795999288559,0.464630007743835,-0.293229997158051,0.578270018100739,-0.012873999774456,-1.07599997520447,0.144659996032715,-0.524460017681122,1.10889995098114,0.326020002365112,-0.126829996705055,-0.110849998891354,-0.695339977741241,0.114119999110699,0.541710019111633,-0.290969997644424,-0.484120011329651,0.386009991168976,0.360320001840591,0.844240009784699,0.245059996843338,-0.456319987773895,0.244570001959801,-0.515749990940094,0.413870006799698,-0.425009995698929,0.180779993534088,-0.167789995670319,-0.987380027770996,-0.865339994430542,-0.073256999254227,0.371800005435944,0.572969973087311,-0.018461000174284,0.172869995236397,-0.333480000495911,0.65404999256134,0.19157999753952,1.04620003700256,-0.714070022106171,-0.053438998758793,0.460530012845993,0.995469987392426,-0.064740002155304,0.033078998327255,1.05490005016327,-0.236629992723465,-0.186309993267059,-0.272700011730194,0.356849998235703
cleric,0.414609998464584,0.442270010709763,0.058343000710011,-0.50984001159668,0.950699985027313,0.780920028686523,-0.288390010595322,-1.01199996471405,-0.033408001065254,1.63030004501343,0.031773999333382,-0.380089998245239,1.09230005741119,-0.397170007228851,-0.161709994077683,0.357580006122589,-0.363700002431869,-1.24790000915527,-0.996730029582977,0.191709995269775,0.839559972286224,-1.19400000572205,0.153549998998642,-0.321559995412827,-0.33814999461174,-0.150429993867874,-0.487489998340607,-0.845529973506928,0.476759999990463,0.544529974460602,0.474169999361038,-1.04330003261566,0.178330004215241,0.241370007395744,0.187110006809235,0.599120020866394,-0.397549986839294,0.181480005383492,0.370119988918304,0.943310022354126,-0.986609995365143,0.805999994277954,1.91209995746613,-1.02859997749329,0.325300008058548,-0.920560002326965,0.170389994978905,0.103959999978542,0.999750018119812,-0.389789998531342,0.105480000376701,0.538829982280731,0.735040009021759,0.533720016479492,-0.569570004940033,-0.227009996771812,-1.06330001354218,0.274679988622665,0.737839996814728,0.447290003299713,0.300159990787506,-0.790950000286102,0.55334997177124,-1.21280002593994,0.199849992990494,0.054147001355887,0.724430024623871,-0.051945999264717,-0.13934999704361,0.20066000521183,0.629869997501373,-0.152150005102158,-0.685859978199005,-0.945599973201752,-0.766319990158081,-0.402749985456467,0.675469994544983,-0.215929999947548,0.479739993810654,-1.19280004501343,1.04799997806549,-0.460790008306503,-0.379310011863708,0.32668998837471,-0.111769996583462,-0.268180012702942,0.467269986867905,0.433990001678467,0.536570012569428,-0.572809994220734,0.3471499979496,0.039163000881672,-0.588519990444183,0.625810027122498,-0.537970006465912,0.232830002903938,0.156599998474121,-0.692290008068085,0.19370000064373,0.23887999355793
strategist,-0.326090008020401,-0.20516000688076,0.238370001316071,-1.04560005664825,0.332729995250702,-1.59389996528626,-0.060704998672009,-1.37890005111694,-0.838440001010895,-0.131589993834496,-0.47418999671936,0.462599992752075,-0.089905999600887,-0.074970997869969,-0.405070006847382,-0.409750014543533,0.187189996242523,-0.742720007896423,0.389979988336563,-0.583360016345978,0.840009987354279,0.048627998679876,0.002698000054806,-0.247889995574951,-0.598070025444031,0.354099988937378,-0.297769993543625,-0.167400002479553,-0.669120013713837,0.094665996730328,-0.185450002551079,0.603110015392303,0.172429993748665,0.511529982089996,0.126149997115135,-0.360769987106323,0.342280000448227,0.547429978847504,0.993920028209686,-0.62388002872467,0.064006999135017,-0.832840025424957,-0.125919997692108,0.287180006504059,-0.929870009422302,-0.538559973239899,0.102700002491474,-0.373059988021851,-1.35780000686646,-0.717750012874603,-0.119680002331734,-0.507990002632141,0.697459995746612,-0.08763200044632,0.020502999424934,-1.55449998378754,-0.579389989376068,0.434769988059998,-0.516600012779236,0.709169983863831,-0.39776000380516,-0.683369994163513,-0.6144899725914,0.692870020866394,0.321649998426437,-0.370640009641647,0.866089999675751,0.586629986763001,1.48290002346039,1.12189996242523,-1.13370001316071,-0.130429998040199,-1.07079994678497,-1.1032999753952,-0.826359987258911,-1.33510005474091,-0.324050009250641,0.164519995450973,-0.101060003042221,-0.583940029144287,1.29830002784729,0.041570998728275,-0.055645000189543,-0.575469970703125,0.248620003461838,-0.277889996767044,-0.511919975280762,-0.197109997272491,0.525560021400452,-1.14649999141693,-0.169290006160736,-0.059494998306036,1.47029995918274,0.023575000464916,0.334399998188019,0.784479975700378,0.375189989805222,-0.056756999343634,-1.14760005474091,1.57879996299744
detective,-0.105400003492832,-0.60724002122879,0.496719986200333,-0.757319986820221,-0.007385199889541,0.810779988765717,0.406599998474121,-0.101800002157688,-0.269690006971359,0.091477997601032,-0.226180002093315,-0.278840005397797,-0.47519001364708,0.742669999599457,-0.051924999803305,0.147159993648529,1.22839999198914,0.184220001101494,-0.084126003086567,0.713450014591217,0.768140017986298,-0.561249971389771,-0.636820018291473,-0.920719981193542,0.486600011587143,-0.071740001440048,0.469469994306564,-0.917620003223419,-0.561160027980804,0.510339975357056,-0.647010028362274,-0.232490003108978,-0.483029991388321,-0.345440000295639,0.046762999147177,0.05952899903059,-0.857500016689301,-0.701150000095367,1.55820000171661,0.220410004258156,0.124339997768402,0.598389983177185,-0.148660004138947,-0.243340000510216,-0.017865000292659,0.58135998249054,-0.714020013809204,-0.582449972629547,0.336979985237122,-0.274940013885498,0.366459995508194,-0.071473002433777,-0.041078999638558,1.22689998149872,0.393739998340607,-0.864820003509522,-0.729420006275177,0.474739998579025,0.006963999941945,0.635540008544922,-0.076667003333569,1.09839999675751,0.103030003607273,-0.026192000135779,0.657540023326874,-1.01750004291534,0.357219994068146,0.92069000005722,0.629779994487762,1.70299994945526,-0.05137800052762,0.146530002355576,-0.098029002547264,0.176860004663467,0.302320003509521,-0.093946002423763,0.166299998760223,0.461070001125336,-0.463750004768372,-0.247999995946884,-0.124799996614456,1.23839998245239,0.131600007414818,-0.465990006923676,-0.908760011196136,-0.221709996461868,-0.827380001544952,0.606959998607636,-0.096357002854347,-0.044601999223232,0.295910000801086,0.014622000046074,-0.251729995012283,-0.198430001735687,0.643920004367828,0.261189997196197,0.071514002978802,-0.653209984302521,-0.511699974536896,-0.076035998761654
guitarist,-0.495480000972748,-0.172269999980926,0.113200001418591,-1.32109999656677,0.5903599858284,0.217419996857643,-0.06793399900198,-0.719229996204376,-0.638890027999878,0.070689998567104,-0.168530002236366,-0.528370022773743,0.150780007243156,-0.016037000343204,0.335770010948181,-1.09570002555847,0.545870006084442,-1.22309994697571,-0.134920001029968,0.575540006160736,0.308050006628036,0.066864997148514,-0.145759999752045,0.114349998533726,0.681810021400452,0.146750003099442,0.363770008087158,-0.745270013809204,1.49820005893707,0.460180014371872,-0.89709997177124,0.750639975070953,-0.18461999297142,0.678420007228851,-0.530870020389557,-0.267010003328323,0.735170006752014,-0.05562099814415,0.698130011558533,-0.755289971828461,0.207460001111031,0.886879980564117,0.833329975605011,0.844129979610443,0.061466999351978,-0.057534001767635,-1.27900004386902,-0.441219985485077,0.008442999795079,-0.543980002403259,-0.54355001449585,-0.168489992618561,-0.680890023708344,0.040692999958992,0.388480007648468,-1.86670005321503,-1.13020002841949,0.102640002965927,-0.750169992446899,0.727880001068115,0.69379997253418,0.511910021305084,0.222139999270439,-0.071560002863407,0.584259986877441,-0.901560008525848,1.02380001544952,-0.086473003029823,0.342779994010925,-0.59008002281189,-0.161660000681877,0.728860020637512,-0.795099973678589,0.279700011014938,-0.196520000696182,-0.001247299951501,0.328979998826981,0.05944500118494,1.2853000164032,-0.381139993667603,0.369280010461807,-0.243550002574921,0.382330000400543,-0.354620009660721,-0.288280010223389,0.233390003442764,0.702910006046295,-0.644410014152527,-0.752089977264404,0.6007199883461,-0.760380029678345,-0.280000001192093,-0.469029992818832,0.522960007190704,0.11174999922514,-0.000889519986231,-1.01080000400543,-0.214300006628036,0.253369987010956,-0.870209991931915
baron,-0.115709997713566,-1.28120005130768,0.556529998779297,-0.412900000810623,-0.105839997529984,-0.478350013494492,-0.030044000595808,-0.686999976634979,-0.183520004153252,-0.729610025882721,-0.209519997239113,0.128460004925728,-0.471100002527237,-0.145750001072884,0.321740001440048,0.102260001003742,-0.139980003237724,-0.543669998645783,-1.10739994049072,0.255939990282059,-0.117200002074242,-0.734409987926483,0.902890026569366,-0.032338999211788,0.180260002613068,-0.556869983673096,-0.39640000462532,-0.070863999426365,0.203999996185303,0.280559986829758,0.758029997348785,0.396670013666153,0.094632998108864,-1.12310004234314,0.402830004692078,0.376670002937317,-0.774209976196289,0.033849000930786,0.224399998784065,0.67400997877121,0.563929975032806,0.238769993185997,-0.485150009393692,-0.851930022239685,0.272940009832382,0.31632998585701,-0.758840024471283,-0.759639978408814,0.447010010480881,0.248209998011589,-0.126159995794296,-0.167559996247292,-0.310470014810562,-0.226319998502731,-0.60819000005722,-1.40789997577667,-1.03390002250671,0.090101003646851,-0.770389974117279,0.072554998099804,0.422360002994537,0.090985998511314,-0.545759975910187,0.414490014314652,0.231519997119904,-0.211649999022484,0.600380003452301,0.014588999561966,0.438699990510941,0.30256000161171,0.19964000582695,-0.001443600049242,-0.217720001935959,-0.409440010786057,-0.251210004091263,-0.368369996547699,-0.082575999200344,-0.410789996385574,-0.667050004005432,0.421640008687973,0.212430000305176,0.99752002954483,0.025031000375748,0.61887001991272,-0.024676999077201,-0.603619992733002,-0.464049994945526,-1.18420004844666,1.05540001392365,-1.00360000133514,-0.192550003528595,-1.11819994449615,0.835510015487671,0.709190011024475,-0.056508000940085,-0.107770003378391,0.168799996376038,-0.574079990386963,-0.523599982261658,-1.12699997425079
nurse,-0.151549994945526,-0.038731001317501,-0.706830024719238,0.097424998879433,-0.601260006427765,0.626179993152618,0.156810000538826,0.392930001020432,-0.518589973449707,-0.29025000333786,-0.546800017356873,-0.07447300106287,0.775449991226196,1.17540001869202,0.151610001921654,-0.323469996452332,0.542429983615875,-0.130720004439354,-0.325540006160736,0.710070013999939,-0.480100005865097,0.131490007042885,-0.05987099930644,0.225160002708435,-0.056198000907898,0.36353999376297,-0.088422998785973,-1.45070004463196,-0.311320006847382,0.356040000915527,-0.404280006885529,0.152830004692078,0.173749998211861,0.357239991426468,-0.43461999297142,0.243070006370544,-0.994509994983673,0.52199000120163,1.26540005207062,-0.225390002131462,-0.318150013685226,0.214689999818802,0.005845699924976,-0.435770004987717,0.541450023651123,0.268150001764297,-0.852020025253296,0.021472999826074,-0.086121998727322,-0.155210003256798,-0.439260005950928,-0.486129999160767,0.045738998800516,1.1541999578476,0.152999997138977,-0.687780022621155,-0.392470002174377,-0.781799972057343,0.521650016307831,0.495270013809204,0.890039980411529,0.12083999812603,0.075502000749111,-0.219659999012947,-0.324330002069473,0.056092001497746,0.247999995946884,0.176499992609024,0.140090003609657,1.04680001735687,-0.564369976520538,-0.230540007352829,-0.439819991588593,0.394400000572205,0.738349974155426,0.750090003013611,0.36353000998497,0.075608998537064,0.039939999580383,-0.955340027809143,-0.175129994750023,0.216319993138313,0.234530001878738,0.412200003862381,-2.00370001792908,-0.471969991922379,0.544099986553192,0.715290009975433,-0.30511999130249,-0.230599999427795,0.636650025844574,-0.23861999809742,0.886730015277862,0.130669996142387,0.1683100014925,0.715659976005554,0.36981999874115,-0.018922999501228,-0.588360011577606,-0.326889991760254
policeman,0.188920006155968,-0.411790013313294,0.136570006608963,-0.456110000610352,0.123530000448227,1.39409995079041,0.075698003172875,0.106250002980232,0.677720010280609,0.752219974994659,-0.470440000295639,0.21170000731945,0.735719978809357,0.337089985609055,0.129350006580353,0.40174001455307,-0.098301999270916,-0.953809976577759,-1.08640003204346,0.41431999206543,0.927049994468689,-0.389880001544952,-0.141530007123947,-0.255490005016327,0.208739995956421,-0.24592000246048,-0.432020008563995,-0.541769981384277,0.412079989910126,0.553179979324341,-0.045451998710632,0.036586001515389,-0.154430001974106,0.221100002527237,0.105829998850822,-0.959609985351562,-0.674090027809143,-0.053203999996185,1.20899999141693,0.298539996147156,-0.038681000471115,0.356759995222092,1.19700002670288,-0.123680002987385,0.507260024547577,0.223829999566078,-0.519079983234406,0.171729996800423,-0.473239988088608,-0.329030007123947,0.008826199918985,-0.362370014190674,-0.363290011882782,1.71350002288818,-0.109389998018742,-0.462080001831055,-0.879379987716675,0.298139989376068,0.497339993715286,0.742720007896423,0.168970003724098,0.436340004205704,-0.387340009212494,0.146359995007515,-0.123420000076294,-0.140919998288155,0.143140003085136,-0.134780004620552,-0.138530001044273,0.966409981250763,-0.217480003833771,-0.592369973659515,0.456950008869171,-0.166209995746613,0.315620005130768,0.265590012073517,0.642109990119934,0.252640008926392,-0.471280008554459,-0.508899986743927,0.882290005683899,0.332569986581802,0.035966001451016,-0.220139995217323,-0.191640004515648,-0.488150000572205,-0.659730017185211,0.448989987373352,0.145219996571541,-0.036736998707056,0.765309989452362,-0.249889999628067,-0.095409996807575,-0.410989999771118,-0.419270008802414,0.760829985141754,0.628109991550446,0.134560003876686,-0.250459998846054,-0.223629996180534
trader,0.828760027885437,-0.183650001883507,0.247549995779991,-0.73334002494812,0.157330006361008,-0.70304000377655,-0.087600000202656,-0.441989988088608,-0.31793001294136,-0.1083599999547,-0.202439993619919,0.531329989433289,0.284999996423721,0.05409000068903,-0.164810001850128,0.254280000925064,-0.217370003461838,-0.240710005164146,0.03235400095582,-0.02152599953115,0.711880028247833,0.233300000429153,-0.223550006747246,-0.461560010910034,0.192110002040863,0.112039998173714,-0.456580013036728,-0.438320010900497,0.093400001525879,0.748279988765717,-0.349900007247925,0.033891998231411,-0.667010009288788,-0.269699990749359,0.196909993886948,-0.132459998130798,0.55826997756958,0.160899996757507,1.3416999578476,-0.896080017089844,0.525049984455109,-0.964559972286224,-0.050749998539686,-0.069127000868321,-0.145309999585152,0.297780007123947,-0.18308000266552,-0.46085000038147,-0.222760006785393,-0.484219998121262,-0.249679997563362,0.39258000254631,0.406780004501343,-0.284260004758835,-0.63384997844696,-0.543460011482239,-1.22880005836487,0.004197599831969,0.630649983882904,1.11039996147156,0.161569997668266,-0.587970018386841,-0.388819992542267,0.013271000236273,0.196299999952316,-0.806689977645874,1.22580003738403,0.163499996066093,0.817749977111816,0.460830003023148,-1.08019995689392,0.498540014028549,-0.6805300116539,-0.496899992227554,0.063545003533363,-1.11549997329712,-0.148080006241798,-0.332500010728836,-1.22769999504089,0.29203000664711,1.31939995288849,0.280090004205704,-0.553979992866516,-0.119570001959801,0.393310010433197,-0.854340016841888,-0.567489981651306,-0.178939998149872,0.643379986286163,-1.11549997329712,-0.081905998289585,-0.189659997820854,0.841359972953796,-0.624670028686523,0.397780001163483,0.587769985198975,0.672070026397705,-0.314139991998672,-0.694389998912811,0.186949998140335
